,file,run,types,prevs,n_dropped,outcome,total_time,max_time,median_time,n_runs,run_id,Specification,Expressions,Result
14,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,2,"['A,G']",False,4,SimEnv.Realizable,67.95856738090515,10.69498896598816,6.401960134506226,10,23,Traffic Single,"A,G",Realizable
15,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,3,"['A,G']",False,4,SimEnv.Realizable,65.04787421226501,9.139889240264893,6.112578511238098,10,23,Traffic Single,"A,G",Realizable
16,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,4,"['A,G']",False,1,SimEnv.Realizable,60.5536253452301,8.346981763839722,5.368728160858154,10,23,Traffic Single,"A,G",Realizable
17,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,5,"['A,G']",False,1,SimEnv.Realizable,75.72604966163635,11.969431161880491,7.566508769989014,10,23,Traffic Single,"A,G",Realizable
18,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,6,"['A,G']",False,5,SimEnv.Realizable,334.5594539642334,39.66710162162781,33.26545822620392,10,23,Traffic Single,"A,G",Realizable
19,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,7,"['A,G']",False,3,SimEnv.Realizable,59.82456946372986,9.291993856430054,5.656649947166443,10,23,Traffic Single,"A,G",Realizable
20,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Realizable,66.39408588409424,11.44055199623108,5.934891819953919,10,23,Traffic Single,"A,G",Realizable
21,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,9,"['A,G']",False,2,SimEnv.Success,12.148689270019531,12.148689270019531,12.148689270019531,1,23,Traffic Single,"A,G",Success
22,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,['A'],False,2,SimEnv.Realizable,128.06422424316406,17.662704706192017,12.049310445785522,10,23,Traffic,A,Realizable
23,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,['A'],False,4,SimEnv.Realizable,111.31527018547058,14.947173357009888,9.725525975227356,10,23,Traffic,A,Realizable
24,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,['A'],False,1,SimEnv.Realizable,94.30625104904176,12.305627822875977,9.637991309165956,10,23,Traffic,A,Realizable
25,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,['A'],False,4,SimEnv.Realizable,90.5655038356781,11.751744747161863,9.143488764762878,10,23,Traffic,A,Realizable
26,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],False,2,SimEnv.Realizable,95.9575297832489,10.585359811782835,9.96684718132019,10,23,Traffic,A,Realizable
27,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,['A'],False,3,SimEnv.Realizable,87.84244227409363,9.144306421279907,8.954036712646484,10,23,Traffic,A,Realizable
28,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,['A'],False,3,SimEnv.Realizable,96.2215416431427,11.194029808044434,10.367233276367188,10,23,Traffic,A,Realizable
29,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,['A'],False,3,SimEnv.Realizable,87.41372728347778,9.8082172870636,9.00116777420044,10,23,Traffic,A,Realizable
30,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,['A'],False,2,SimEnv.Timeout,14.79228162765503,14.79228162765503,14.79228162765503,1,23,Traffic,A,Timeout
31,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,['A'],False,1,SimEnv.Timeout,15.132352828979492,15.132352828979492,15.132352828979492,1,23,Traffic,A,Timeout
32,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,1,SimEnv.Timeout,14.59377145767212,14.59377145767212,14.59377145767212,1,23,Traffic,"A,G",Timeout
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,2,SimEnv.Realizable,125.95752811431883,30.367756605148315,10.1866272687912,10,23,Traffic,"A,G",Realizable
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,9,SimEnv.Unrealizable,30.02652311325073,30.02652311325073,30.02652311325073,1,23,Traffic,"A,G",Unrealizable
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,7,SimEnv.Realizable,112.32352590560912,11.90894365310669,11.63109266757965,10,23,Traffic,"A,G",Realizable
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,5,SimEnv.Realizable,134.7923333644867,15.996110916137695,13.74481749534607,10,23,Traffic,"A,G",Realizable
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,"['A,G']",False,7,SimEnv.Realizable,136.25875210762024,16.050360679626465,14.027211666107178,10,23,Traffic,"A,G",Realizable
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,"['A,G']",False,9,SimEnv.Unrealizable,171.15557312965393,72.87787699699402,24.813437461853027,5,23,Traffic,"A,G",Unrealizable
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,"['A,G']",False,1,SimEnv.Realizable,130.78997993469238,18.79119300842285,13.006447792053224,10,23,Traffic,"A,G",Realizable
40,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,"['A,G']",False,2,SimEnv.Timeout,27.26616835594177,27.26616835594177,27.26616835594177,1,23,Traffic,"A,G",Timeout
41,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,"['A,G']",False,6,SimEnv.Realizable,126.09170913696288,14.170560836791992,12.811751246452332,10,23,Traffic,"A,G",Realizable
42,../Translators/input-files/examples/lift_FINAL.spectra,0,['A'],False,2,SimEnv.Success,26.599758863449097,26.599758863449097,26.599758863449097,1,23,Lift,A,Success
43,../Translators/input-files/examples/lift_FINAL.spectra,1,['A'],False,4,SimEnv.Success,27.03066897392273,27.03066897392273,27.03066897392273,1,23,Lift,A,Success
44,../Translators/input-files/examples/lift_FINAL.spectra,2,['A'],False,1,SimEnv.Success,26.357646942138672,26.357646942138672,26.357646942138672,1,23,Lift,A,Success
45,../Translators/input-files/examples/lift_FINAL.spectra,3,['A'],False,3,SimEnv.Success,141.5380094051361,141.5380094051361,141.5380094051361,1,23,Lift,A,Success
46,../Translators/input-files/examples/lift_FINAL.spectra,4,['A'],False,2,SimEnv.Success,26.173407793045044,26.173407793045044,26.173407793045044,1,23,Lift,A,Success
47,../Translators/input-files/examples/lift_FINAL.spectra,5,['A'],False,3,SimEnv.Success,54.526707887649536,54.526707887649536,54.526707887649536,1,23,Lift,A,Success
48,../Translators/input-files/examples/lift_FINAL.spectra,6,['A'],False,3,SimEnv.Success,21.4218852519989,21.4218852519989,21.4218852519989,1,23,Lift,A,Success
49,../Translators/input-files/examples/lift_FINAL.spectra,7,['A'],False,2,SimEnv.Success,18.081608295440677,18.081608295440677,18.081608295440677,1,23,Lift,A,Success
50,../Translators/input-files/examples/lift_FINAL.spectra,8,['A'],False,3,SimEnv.Success,18.606384754180908,18.606384754180908,18.606384754180908,1,23,Lift,A,Success
51,../Translators/input-files/examples/lift_FINAL.spectra,9,['A'],False,5,SimEnv.Success,18.272236108779907,18.272236108779907,18.272236108779907,1,23,Lift,A,Success
52,../Translators/input-files/examples/lift_FINAL.spectra,0,"['A,G']",False,6,SimEnv.Unrealizable,73.33966612815857,73.33966612815857,73.33966612815857,1,23,Lift,"A,G",Unrealizable
53,../Translators/input-files/examples/lift_FINAL.spectra,1,"['A,G']",False,1,SimEnv.Success,99.17092704772948,99.17092704772948,99.17092704772948,1,23,Lift,"A,G",Success
54,../Translators/input-files/examples/lift_FINAL.spectra,2,"['A,G']",False,3,SimEnv.Success,19.55491662025452,19.55491662025452,19.55491662025452,1,23,Lift,"A,G",Success
55,../Translators/input-files/examples/lift_FINAL.spectra,3,"['A,G']",False,1,SimEnv.Timeout,33.35951352119446,33.35951352119446,33.35951352119446,1,23,Lift,"A,G",Timeout
56,../Translators/input-files/examples/lift_FINAL.spectra,4,"['A,G']",False,3,SimEnv.Success,17.901830434799194,17.901830434799194,17.901830434799194,1,23,Lift,"A,G",Success
57,../Translators/input-files/examples/lift_FINAL.spectra,5,"['A,G']",False,7,SimEnv.Realizable,197.76564717292783,21.177520275115967,20.539618849754333,10,23,Lift,"A,G",Realizable
58,../Translators/input-files/examples/lift_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Success,18.05424666404724,18.05424666404724,18.05424666404724,1,23,Lift,"A,G",Success
59,../Translators/input-files/examples/lift_FINAL.spectra,7,"['A,G']",False,1,SimEnv.Success,18.60182762145996,18.60182762145996,18.60182762145996,1,23,Lift,"A,G",Success
60,../Translators/input-files/examples/lift_FINAL.spectra,8,"['A,G']",False,1,SimEnv.Success,18.15085458755493,18.15085458755493,18.15085458755493,1,23,Lift,"A,G",Success
61,../Translators/input-files/examples/lift_FINAL.spectra,9,"['A,G']",False,8,SimEnv.Unrealizable,56.271735429763794,56.271735429763794,56.271735429763794,1,23,Lift,"A,G",Unrealizable
0,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,['A'],False,1,SimEnv.Timeout,34.311641454696655,4.201701402664185,3.2886548042297363,10,19,Minepump,A,Timeout
1,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,['A'],False,1,SimEnv.Timeout,38.356425046920776,4.541553258895874,3.731416344642639,10,19,Minepump,A,Timeout
2,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,['A'],False,1,SimEnv.Timeout,36.10200262069702,3.971658945083618,3.603819966316223,10,19,Minepump,A,Timeout
3,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,['A'],False,1,SimEnv.Timeout,36.0523943901062,4.179059505462647,3.574107050895691,10,19,Minepump,A,Timeout
4,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,['A'],False,1,SimEnv.Timeout,38.18293166160584,4.368568420410156,3.729987621307373,10,19,Minepump,A,Timeout
5,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,"['A,G']",False,1,SimEnv.Timeout,36.54131841659546,3.8469934463500977,3.6483118534088135,10,19,Minepump,"A,G",Timeout
6,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,"['A,G']",False,1,SimEnv.Timeout,39.95339703559876,4.505818128585815,4.044939994812012,10,19,Minepump,"A,G",Timeout
7,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,"['A,G']",False,1,SimEnv.Timeout,43.42371916770935,7.712018251419067,3.82821524143219,10,19,Minepump,"A,G",Timeout
8,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,"['A,G']",False,1,SimEnv.Timeout,38.47440719604492,4.177923679351807,3.818553686141968,10,19,Minepump,"A,G",Timeout
9,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,"['A,G']",False,1,SimEnv.Timeout,37.44363045692444,4.11338996887207,3.74749767780304,10,19,Minepump,"A,G",Timeout
10,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,0,['A'],False,1,SimEnv.Success,10.3196120262146,10.3196120262146,10.3196120262146,1,19,Traffic Single,A,Success
11,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,1,['A'],False,2,SimEnv.Timeout,116.64327931404114,14.348228454589844,12.08159041404724,10,19,Traffic Single,A,Timeout
12,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,2,['A'],False,2,SimEnv.Timeout,51.009419441223145,5.312468528747559,5.096578717231751,10,19,Traffic Single,A,Timeout
13,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,3,['A'],False,2,SimEnv.Timeout,56.86522126197815,7.008711814880371,5.400987505912781,10,19,Traffic Single,A,Timeout
14,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,4,['A'],False,2,SimEnv.Timeout,55.64259433746338,6.38375735282898,5.450502157211304,10,19,Traffic Single,A,Timeout
15,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,0,"['A,G']",False,2,SimEnv.Timeout,53.71538472175598,6.212883710861206,5.268425345420837,10,19,Traffic Single,"A,G",Timeout
16,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,1,"['A,G']",False,2,SimEnv.Success,4.891432285308838,4.891432285308838,4.891432285308838,1,19,Traffic Single,"A,G",Success
17,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,2,"['A,G']",False,4,SimEnv.Timeout,53.681275844573975,5.710206270217896,5.3012518882751465,10,19,Traffic Single,"A,G",Timeout
18,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,3,"['A,G']",False,3,SimEnv.Success,5.087961673736572,5.087961673736572,5.087961673736572,1,19,Traffic Single,"A,G",Success
19,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,4,"['A,G']",False,5,SimEnv.Timeout,53.50806927680969,5.588595628738403,5.334223389625549,10,19,Traffic Single,"A,G",Timeout
20,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,['A'],False,4,SimEnv.Timeout,93.09401988983154,9.913745641708374,9.481937289237976,10,19,Traffic,A,Timeout
21,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,['A'],False,3,SimEnv.Timeout,94.14043688774107,10.222659587860107,9.708574533462524,10,19,Traffic,A,Timeout
22,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,['A'],False,3,SimEnv.Timeout,95.3035101890564,11.608763933181764,9.712429165840147,10,19,Traffic,A,Timeout
23,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,['A'],False,2,SimEnv.Timeout,105.67684197425842,11.899093866348268,10.619863152503967,10,19,Traffic,A,Timeout
24,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],False,2,SimEnv.Timeout,92.39425802230836,10.105130434036257,9.50496745109558,10,19,Traffic,A,Timeout
25,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,1,SimEnv.Timeout,91.15751147270204,10.509913206100464,9.052061438560486,10,19,Traffic,"A,G",Timeout
26,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,7,SimEnv.Timeout,97.51002907752992,10.617159366607666,10.281378388404846,10,19,Traffic,"A,G",Timeout
27,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,8,SimEnv.Timeout,86.1167368888855,9.593138456344604,8.608145713806152,10,19,Traffic,"A,G",Timeout
28,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,2,SimEnv.Timeout,102.69250178337096,10.996237993240356,10.541176080703735,10,19,Traffic,"A,G",Timeout
29,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,3,SimEnv.Timeout,94.54182147979736,10.75664448738098,9.68721091747284,10,19,Traffic,"A,G",Timeout
30,../Translators/input-files/examples/lift_FINAL.spectra,0,['A'],False,1,SimEnv.Timeout,37.74417304992676,37.74417304992676,37.74417304992676,1,19,Lift,A,Timeout
31,../Translators/input-files/examples/lift_FINAL.spectra,1,['A'],False,1,SimEnv.Timeout,37.43290567398071,37.43290567398071,37.43290567398071,1,19,Lift,A,Timeout
32,../Translators/input-files/examples/lift_FINAL.spectra,2,['A'],False,6,SimEnv.Success,22.063152551651,22.063152551651,22.063152551651,1,19,Lift,A,Success
33,../Translators/input-files/examples/lift_FINAL.spectra,3,['A'],False,3,SimEnv.Success,21.383629083633423,21.383629083633423,21.383629083633423,1,19,Lift,A,Success
34,../Translators/input-files/examples/lift_FINAL.spectra,4,['A'],False,3,SimEnv.Success,89.04061722755432,89.04061722755432,89.04061722755432,1,19,Lift,A,Success
35,../Translators/input-files/examples/lift_FINAL.spectra,0,"['A,G']",False,2,SimEnv.Timeout,34.009923696517944,34.009923696517944,34.009923696517944,1,19,Lift,"A,G",Timeout
36,../Translators/input-files/examples/lift_FINAL.spectra,1,"['A,G']",False,1,SimEnv.Success,21.421929121017456,21.421929121017456,21.421929121017456,1,19,Lift,"A,G",Success
37,../Translators/input-files/examples/lift_FINAL.spectra,2,"['A,G']",False,7,SimEnv.Success,18.975172758102417,18.975172758102417,18.975172758102417,1,19,Lift,"A,G",Success
38,../Translators/input-files/examples/lift_FINAL.spectra,3,"['A,G']",False,10,SimEnv.Timeout,442.16335439682007,44.94068121910095,44.62009572982788,10,19,Lift,"A,G",Timeout
39,../Translators/input-files/examples/lift_FINAL.spectra,4,"['A,G']",False,2,SimEnv.Timeout,36.20721960067749,36.20721960067749,36.20721960067749,1,19,Lift,"A,G",Timeout
0,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,['A'],True,1,SimEnv.Timeout,563.6585392951965,65.77662992477417,59.397732734680176,10,15,Minepump,A,Timeout
1,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,['A'],True,1,SimEnv.Timeout,461.8670303821564,57.27304720878601,44.95913827419281,10,15,Minepump,A,Timeout
2,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,['A'],True,1,SimEnv.Timeout,454.0371966362,51.08422660827637,44.77060258388519,10,15,Minepump,A,Timeout
3,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,['A'],True,1,SimEnv.Timeout,509.0733623504639,68.62292528152466,48.56111538410187,10,15,Minepump,A,Timeout
4,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,['A'],True,1,SimEnv.Timeout,476.8139452934265,55.074986696243286,47.08747947216034,10,15,Minepump,A,Timeout
5,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,"['A,G']",True,3,SimEnv.Timeout,34.43419933319092,34.43419933319092,34.43419933319092,1,15,Minepump,"A,G",Timeout
6,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,"['A,G']",True,1,SimEnv.Timeout,544.9884111881256,76.82082152366638,54.58526062965393,10,15,Minepump,"A,G",Timeout
7,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,"['A,G']",True,3,SimEnv.Timeout,0.9862892627716064,0.9862892627716064,0.9862892627716064,1,15,Minepump,"A,G",Timeout
8,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,"['A,G']",True,3,SimEnv.Timeout,48.72423267364502,48.72423267364502,48.72423267364502,1,15,Minepump,"A,G",Timeout
9,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,"['A,G']",True,1,SimEnv.Timeout,512.696695804596,65.09725785255432,48.75808238983154,10,15,Minepump,"A,G",Timeout
0,../Translators/input-files/examples/lift_FINAL.spectra,0,['A'],,3,SimEnv.Success,26.576090574264526,26.576090574264526,26.576090574264526,1,14,Lift,A,Success
1,../Translators/input-files/examples/lift_FINAL.spectra,1,['A'],,3,SimEnv.Success,142.9574999809265,142.9574999809265,142.9574999809265,1,14,Lift,A,Success
2,../Translators/input-files/examples/lift_FINAL.spectra,2,['A'],,3,SimEnv.Success,21.00252914428711,21.00252914428711,21.00252914428711,1,14,Lift,A,Success
3,../Translators/input-files/examples/lift_FINAL.spectra,3,['A'],,1,SimEnv.Unrealizable,78.82728791236877,78.82728791236877,78.82728791236877,1,14,Lift,A,Unrealizable
4,../Translators/input-files/examples/lift_FINAL.spectra,4,['A'],,6,SimEnv.Success,23.499030351638797,23.499030351638797,23.499030351638797,1,14,Lift,A,Success
5,../Translators/input-files/examples/lift_FINAL.spectra,0,"['A,G']",,1,SimEnv.Success,17.412741661071777,17.412741661071777,17.412741661071777,1,14,Lift,"A,G",Success
6,../Translators/input-files/examples/lift_FINAL.spectra,1,"['A,G']",,3,SimEnv.Success,18.89798712730408,18.89798712730408,18.89798712730408,1,14,Lift,"A,G",Success
7,../Translators/input-files/examples/lift_FINAL.spectra,2,"['A,G']",,2,SimEnv.Success,17.571249961853027,17.571249961853027,17.571249961853027,1,14,Lift,"A,G",Success
8,../Translators/input-files/examples/lift_FINAL.spectra,3,"['A,G']",,1,SimEnv.Unrealizable,88.77975869178772,88.77975869178772,88.77975869178772,1,14,Lift,"A,G",Unrealizable
9,../Translators/input-files/examples/lift_FINAL.spectra,4,"['A,G']",,1,SimEnv.Success,19.28229713439941,19.28229713439941,19.28229713439941,1,14,Lift,"A,G",Success
10,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,['A'],,1,SimEnv.Timeout,33.95029377937317,3.613570213317871,3.37764835357666,10,14,Minepump,A,Timeout
11,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,['A'],,1,SimEnv.Timeout,33.407808780670166,3.475714921951294,3.3303879499435425,10,14,Minepump,A,Timeout
12,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,['A'],,1,SimEnv.Timeout,33.48101806640625,3.4152488708496094,3.335317850112915,10,14,Minepump,A,Timeout
13,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,['A'],,1,SimEnv.Timeout,33.6587290763855,3.565016984939575,3.3587034940719604,10,14,Minepump,A,Timeout
14,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,['A'],,1,SimEnv.Timeout,33.99612092971802,3.632401704788208,3.3735220432281494,10,14,Minepump,A,Timeout
15,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,0,"['A,G']",,3,SimEnv.Unrealizable,1.3193674087524414,1.3193674087524414,1.3193674087524414,1,14,Minepump,"A,G",Unrealizable
16,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,1,"['A,G']",,3,SimEnv.Unrealizable,1.178330898284912,1.178330898284912,1.178330898284912,1,14,Minepump,"A,G",Unrealizable
17,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,2,"['A,G']",,1,SimEnv.Timeout,33.52987504005432,3.575023889541626,3.33414626121521,10,14,Minepump,"A,G",Timeout
18,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,3,"['A,G']",,1,SimEnv.Timeout,33.53953194618225,3.551525115966797,3.3420504331588745,10,14,Minepump,"A,G",Timeout
19,../Translators/input-files/case-studies/modified-specs/minepump/genuine/minepump_fixed1.spectra,4,"['A,G']",,1,SimEnv.Timeout,33.569169759750366,3.438204765319824,3.375327467918396,10,14,Minepump,"A,G",Timeout
20,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,0,['A'],,2,SimEnv.Timeout,119.67531943321228,13.911259412765505,12.311413526535034,10,14,Traffic Single,A,Timeout
21,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,1,['A'],,2,SimEnv.Timeout,47.530152797698975,5.213205575942993,4.670018553733826,10,14,Traffic Single,A,Timeout
22,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,2,['A'],,1,SimEnv.Timeout,139.50443768501282,14.488821029663086,13.892585515975952,10,14,Traffic Single,A,Timeout
23,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,3,['A'],,1,SimEnv.Timeout,92.00124835968018,9.38182020187378,9.223708152770996,10,14,Traffic Single,A,Timeout
24,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,4,['A'],,2,SimEnv.Timeout,150.13971638679504,15.519881963729858,14.991833090782166,10,14,Traffic Single,A,Timeout
25,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,0,"['A,G']",,4,SimEnv.Timeout,46.36729192733765,4.749841213226318,4.665770173072815,10,14,Traffic Single,"A,G",Timeout
26,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,1,"['A,G']",,4,SimEnv.Unrealizable,4.780119895935059,4.780119895935059,4.780119895935059,1,14,Traffic Single,"A,G",Unrealizable
27,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,2,"['A,G']",,1,SimEnv.Timeout,46.64197063446045,5.134991407394409,4.663820147514343,10,14,Traffic Single,"A,G",Timeout
28,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,3,"['A,G']",,3,SimEnv.Timeout,46.69051790237427,5.008239030838013,4.644238829612732,10,14,Traffic Single,"A,G",Timeout
29,../Translators/input-files/examples/Traffic/traffic_single_FINAL.spectra,4,"['A,G']",,3,SimEnv.Timeout,46.64216947555542,4.904888868331909,4.672387719154358,10,14,Traffic Single,"A,G",Timeout
30,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,['A'],,2,SimEnv.Timeout,70.22859334945679,7.12162446975708,7.039018988609314,10,14,Traffic,A,Timeout
31,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,['A'],,4,SimEnv.Timeout,69.30907702445984,7.039475440979004,6.932508111000061,10,14,Traffic,A,Timeout
32,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,['A'],,4,SimEnv.Timeout,70.08742928504944,7.104135274887085,7.014972567558289,10,14,Traffic,A,Timeout
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,['A'],,4,SimEnv.Timeout,70.61805868148804,7.492182731628418,6.975193738937378,10,14,Traffic,A,Timeout
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,['A'],,3,SimEnv.Timeout,69.71708965301514,7.1441943645477295,6.994639992713928,10,14,Traffic,A,Timeout
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",,8,SimEnv.Timeout,80.36505675315857,8.245328187942505,8.025955557823181,10,14,Traffic,"A,G",Timeout
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",,6,SimEnv.Timeout,69.34320163726807,7.077412366867065,6.901726007461548,10,14,Traffic,"A,G",Timeout
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",,1,SimEnv.Unrealizable,14.384789943695068,14.384789943695068,14.384789943695068,1,14,Traffic,"A,G",Unrealizable
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",,3,SimEnv.Timeout,69.63258838653564,7.045428514480591,6.962453484535217,10,14,Traffic,"A,G",Timeout
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",,2,SimEnv.Timeout,69.7631995677948,7.421051740646362,6.95896852016449,10,14,Traffic,"A,G",Timeout
