,file,run,types,prevs,n_dropped,outcome,total_time,max_time,median_time,n_runs
33,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,0,"['A,G']",False,9,SimEnv.Realizable,227.6336441040039,34.0242874622345,22.595184087753296,10
34,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,1,"['A,G']",False,8,SimEnv.Unrealizable,93.1094069480896,93.1094069480896,93.1094069480896,1
35,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,2,"['A,G']",False,5,SimEnv.Realizable,96.08726668357849,9.73962116241455,9.637590289115906,10
36,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,3,"['A,G']",False,2,SimEnv.Success,19.102253675460815,9.56907844543457,9.551126837730408,2
37,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,4,"['A,G']",False,1,SimEnv.Success,9.539977073669434,9.539977073669434,9.539977073669434,1
38,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,5,"['A,G']",False,6,SimEnv.Realizable,96.21414160728455,9.774254560470581,9.623852610588074,10
39,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,6,"['A,G']",False,1,SimEnv.Success,9.5892972946167,9.5892972946167,9.5892972946167,1
40,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,7,"['A,G']",False,1,SimEnv.Success,76.94924139976501,9.822215557098389,9.655085444450378,8
41,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,8,"['A,G']",False,1,SimEnv.Success,38.41768503189087,9.7850182056427,9.571642994880676,4
42,../Translators/input-files/examples/Traffic/traffic_updated_FINAL.spectra,9,"['A,G']",False,2,SimEnv.Realizable,96.92027020454407,9.94134783744812,9.714360237121582,10
