,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
108,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,357.18184900283813,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned83.spectra,2023-06-02 02:28:25,ILASP,True
109,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,353.6424810886383,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned84.spectra,2023-06-02 02:28:25,ILASP,True
110,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,355.0121741294861,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned85.spectra,2023-06-02 02:28:25,ILASP,True
111,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,354.26696968078613,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned86.spectra,2023-06-02 02:28:25,ILASP,True
112,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,355.22992300987244,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned87.spectra,2023-06-02 02:28:25,ILASP,True
113,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,339.31521916389465,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned88.spectra,2023-06-02 02:28:25,ILASP,True
114,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,0,0,1.0,0,0,1059.3438439369202,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed_patterned89.spectra,2023-06-02 02:28:25,ILASP,True
115,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,192.39100909233093,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned110.spectra,2023-06-02 02:28:25,ILASP,True
116,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,193.70914316177368,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned111.spectra,2023-06-02 02:28:25,ILASP,True
117,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,192.96058106422424,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned112.spectra,2023-06-02 02:28:25,ILASP,True
118,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,194.31227207183838,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned113.spectra,2023-06-02 02:28:25,ILASP,True
119,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,196.29107999801636,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned114.spectra,2023-06-02 02:28:25,ILASP,True
120,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,1150.0179650783539,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned115.spectra,2023-06-02 02:28:25,ILASP,True
121,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,704.4697918891907,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned116.spectra,2023-06-02 02:28:25,ILASP,True
122,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,2028.7391049861908,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned117.spectra,2023-06-02 02:28:25,ILASP,True
123,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,1676.2949738502502,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned118.spectra,2023-06-02 02:28:25,ILASP,True
124,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,0,0,1.0,0,0,870.7951900959015,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned119.spectra,2023-06-02 02:28:25,ILASP,True
125,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,792.4714171886444,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned20.spectra,2023-06-02 02:28:25,ILASP,True
126,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,193.15255498886108,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned21.spectra,2023-06-02 02:28:25,ILASP,True
127,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,193.26780915260315,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned22.spectra,2023-06-02 02:28:25,ILASP,True
128,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,193.71435594558716,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned23.spectra,2023-06-02 02:28:25,ILASP,True
129,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,192.93114709854126,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned24.spectra,2023-06-02 02:28:25,ILASP,True
130,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,192.76965498924255,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned25.spectra,2023-06-02 02:28:25,ILASP,True
131,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,194.41576290130615,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned26.spectra,2023-06-02 02:28:25,ILASP,True
132,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,193.0604338645935,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned27.spectra,2023-06-02 02:28:25,ILASP,True
133,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,340.6659948825836,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned28.spectra,2023-06-02 02:28:25,ILASP,True
134,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,0,0,1.0,0,0,1111.612778186798,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed_patterned29.spectra,2023-06-02 02:28:25,ILASP,True
135,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,888.9431278705597,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned110.spectra,2023-06-02 02:28:25,ILASP,True
136,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,656.1030550003052,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned111.spectra,2023-06-02 02:28:25,ILASP,True
137,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,684.4410450458527,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned112.spectra,2023-06-02 02:28:25,ILASP,True
138,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,785.0512688159943,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned113.spectra,2023-06-02 02:28:25,ILASP,True
139,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,783.2877697944641,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned114.spectra,2023-06-02 02:28:25,ILASP,True
140,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,781.3721809387207,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned115.spectra,2023-06-02 02:28:25,ILASP,True
141,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,780.0436627864838,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned116.spectra,2023-06-02 02:28:25,ILASP,True
142,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,780.45955991745,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned117.spectra,2023-06-02 02:28:25,ILASP,True
143,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,778.8248500823975,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned118.spectra,2023-06-02 02:28:25,ILASP,True
144,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,0,0,10.0,0,0,780.2164440155029,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned119.spectra,2023-06-02 02:28:25,ILASP,True
