,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
12,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5392651557922363,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed285.spectra,2023-07-09 17:37:53,FastLAS,True
13,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4151039123535156,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed200.spectra,2023-07-09 17:37:53,FastLAS,True
14,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4205467700958252,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed201.spectra,2023-07-09 17:37:53,FastLAS,True
15,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.3612539768218994,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed202.spectra,2023-07-09 17:37:53,FastLAS,True
16,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.342592716217041,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed203.spectra,2023-07-09 17:37:53,FastLAS,True
17,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.3621158599853516,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed204.spectra,2023-07-09 17:37:53,FastLAS,True
18,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4213600158691406,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed205.spectra,2023-07-09 17:37:53,FastLAS,True
19,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.476330041885376,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed206.spectra,2023-07-09 17:37:53,FastLAS,True
20,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.497241735458374,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed207.spectra,2023-07-09 17:37:53,FastLAS,True
21,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,3,0,0,0,0,89.80201196670532,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed102.spectra,2023-07-09 17:37:53,FastLAS,True
22,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,427.59772205352783,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed103.spectra,2023-07-09 17:37:53,FastLAS,True
23,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,7,0,0,0,0,222.01936602592468,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed104.spectra,2023-07-09 17:37:53,FastLAS,True
24,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,4,0,0,1,0,386.13622188568115,Unrealizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed105.spectra,2023-07-09 17:37:53,FastLAS,True
25,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,0,0,0,0,0,214.79242706298828,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
26,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5933167934417725,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
27,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8822810649871826,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
28,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.7366769313812256,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
29,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5157909393310547,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
30,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.495142936706543,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
31,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.450955867767334,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
32,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4406063556671143,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
33,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.395531177520752,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
34,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.7235722541809082,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
35,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.7681140899658203,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed4.spectra,2023-07-09 17:37:53,FastLAS,True
36,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.9575951099395752,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed5.spectra,2023-07-09 17:37:53,FastLAS,True
37,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5599431991577148,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed4.spectra,2023-07-09 17:37:53,FastLAS,True
38,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5863680839538574,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed5.spectra,2023-07-09 17:37:53,FastLAS,True
39,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5731980800628662,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed4.spectra,2023-07-09 17:37:53,FastLAS,True
40,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5437357425689697,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed5.spectra,2023-07-09 17:37:53,FastLAS,True
41,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5225048065185547,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed4.spectra,2023-07-09 17:37:53,FastLAS,True
42,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5424389839172363,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed5.spectra,2023-07-09 17:37:53,FastLAS,True
43,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.6334071159362793,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed4.spectra,2023-07-09 17:37:53,FastLAS,True
44,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.593355655670166,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed5.spectra,2023-07-09 17:37:53,FastLAS,True
45,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.488630771636963,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
46,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4182190895080566,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
47,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.892066240310669,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
48,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4472570419311523,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
49,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.413572072982788,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
50,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.418269157409668,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
51,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3934969902038574,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
52,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3864519596099854,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
53,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4231178760528564,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
54,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.409463882446289,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
55,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3790757656097412,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
56,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3880681991577148,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
57,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3651368618011475,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
58,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3910810947418213,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
59,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4295859336853027,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
60,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4353551864624023,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
61,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4077320098876953,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
62,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4168262481689453,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
63,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3838379383087158,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
64,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3789360523223877,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
65,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3806569576263428,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
66,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3834202289581299,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
67,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,2.2252678871154785,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
68,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,2.275052070617676,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
69,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.564788818359375,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
70,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.552675724029541,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
71,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4318530559539795,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
72,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4892559051513672,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
73,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.504425048828125,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
74,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.551710844039917,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
75,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5281529426574707,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
76,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4411211013793945,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
77,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4956390857696533,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
78,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4667582511901855,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
79,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4679431915283203,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
80,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4039840698242188,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
81,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4298880100250244,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
82,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4014201164245605,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
83,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4217429161071777,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
84,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3956239223480225,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
85,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3743717670440674,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
86,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3657150268554688,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
87,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.367739200592041,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
88,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3668558597564697,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
89,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3998661041259766,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
90,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5727081298828125,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
91,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5787551403045654,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
92,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4924020767211914,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
93,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4263432025909424,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
94,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4402408599853516,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
95,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.9954776763916016,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
96,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.3256916999816895,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
97,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.8924880027770996,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
98,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.408599853515625,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
99,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.1968700885772705,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
100,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.9829580783843994,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
101,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.0206120014190674,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
102,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.2091901302337646,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed27.spectra,2023-07-09 17:37:53,FastLAS,True
103,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.926515817642212,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed28.spectra,2023-07-09 17:37:53,FastLAS,True
104,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.636319160461426,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed29.spectra,2023-07-09 17:37:53,FastLAS,True
105,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5411951541900635,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed20.spectra,2023-07-09 17:37:53,FastLAS,True
106,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.4142751693725586,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed21.spectra,2023-07-09 17:37:53,FastLAS,True
107,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.4578192234039307,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed22.spectra,2023-07-09 17:37:53,FastLAS,True
108,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.4712061882019043,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed23.spectra,2023-07-09 17:37:53,FastLAS,True
109,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.6488409042358398,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed24.spectra,2023-07-09 17:37:53,FastLAS,True
110,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5023729801177979,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed25.spectra,2023-07-09 17:37:53,FastLAS,True
111,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.4638760089874268,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed26.spectra,2023-07-09 17:37:53,FastLAS,True
