,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
19,Minepump,True,1,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.06532335281372,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed247.spectra,2022-10-05 09:20:19,FastLAS,False
20,Minepump,False,1,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.999783039093018,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed248.spectra,2022-10-05 09:20:19,FastLAS,True
21,Minepump,False,1,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.42681360244751,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed249.spectra,2022-10-05 09:20:19,FastLAS,False
22,Minepump,False,1,2,2,1,2.0,2,2,2.0,2,2,1,3,0,1,0,17.667560338974,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed250.spectra,2022-10-05 09:20:19,FastLAS,True
23,Minepump,False,1,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.47747015953064,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed251.spectra,2022-10-05 09:20:19,FastLAS,False
24,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,25,2,0,1,0,94.4516077041626,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed252.spectra,2022-10-05 09:20:19,FastLAS,True
25,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.488197565078735,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed253.spectra,2022-10-05 09:20:19,FastLAS,False
26,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,11,1,0,1,0,41.536221742630005,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed254.spectra,2022-10-05 09:20:19,FastLAS,True
27,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.492132186889648,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed255.spectra,2022-10-05 09:20:19,FastLAS,False
28,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,4,2,0,1,0,22.96772599220276,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed256.spectra,2022-10-05 09:20:19,FastLAS,True
29,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.550379514694214,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed257.spectra,2022-10-05 09:20:19,FastLAS,False
30,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,4,2,0,1,0,22.551252365112305,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed258.spectra,2022-10-05 09:20:19,FastLAS,True
31,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.406872987747192,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed259.spectra,2022-10-05 09:20:19,FastLAS,False
32,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,11,2,0,1,0,44.04643487930298,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed260.spectra,2022-10-05 09:20:19,FastLAS,True
33,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.631341457366943,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed261.spectra,2022-10-05 09:20:19,FastLAS,False
34,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.54425048828125,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed262.spectra,2022-10-05 09:20:19,FastLAS,True
35,Minepump,False,2,2,2,1,2.0,2,2,2.0,2,2,1,1,0,1,0,10.34466814994812,Realizable,../Translators/output-files/rq_files/minepump_fixed0_fixed263.spectra,2022-10-05 09:20:19,FastLAS,False
36,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.000833749771118,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned146.spectra,2022-10-05 09:20:19,FastLAS,True
37,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0335164070129395,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned147.spectra,2022-10-05 09:20:19,FastLAS,False
38,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9952921867370605,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned148.spectra,2022-10-05 09:20:19,FastLAS,True
39,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.070307731628418,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned149.spectra,2022-10-05 09:20:19,FastLAS,False
40,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.113454580307007,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned150.spectra,2022-10-05 09:20:19,FastLAS,True
41,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0053255558013916,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned151.spectra,2022-10-05 09:20:19,FastLAS,False
42,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.2651526927948,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned152.spectra,2022-10-05 09:20:19,FastLAS,True
43,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.988180637359619,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned153.spectra,2022-10-05 09:20:19,FastLAS,False
44,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.000845193862915,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned154.spectra,2022-10-05 09:20:19,FastLAS,True
45,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0485873222351074,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned155.spectra,2022-10-05 09:20:19,FastLAS,False
46,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0944719314575195,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned156.spectra,2022-10-05 09:20:19,FastLAS,True
47,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0426433086395264,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned157.spectra,2022-10-05 09:20:19,FastLAS,False
48,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0716137886047363,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned158.spectra,2022-10-05 09:20:19,FastLAS,True
49,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0770139694213867,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned159.spectra,2022-10-05 09:20:19,FastLAS,False
50,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.112384796142578,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned160.spectra,2022-10-05 09:20:19,FastLAS,True
51,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.046236515045166,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned161.spectra,2022-10-05 09:20:19,FastLAS,False
52,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.053351879119873,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned162.spectra,2022-10-05 09:20:19,FastLAS,True
53,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.097783327102661,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned163.spectra,2022-10-05 09:20:19,FastLAS,False
54,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.065242290496826,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned164.spectra,2022-10-05 09:20:19,FastLAS,True
55,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.1099019050598145,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned165.spectra,2022-10-05 09:20:19,FastLAS,False
56,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.1004397869110107,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned166.spectra,2022-10-05 09:20:19,FastLAS,True
57,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9901137351989746,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned167.spectra,2022-10-05 09:20:19,FastLAS,False
58,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,1,0,1,0,11.072635889053345,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned168.spectra,2022-10-05 09:20:19,FastLAS,True
59,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,2,0,1,0,17.401524305343628,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned169.spectra,2022-10-05 09:20:19,FastLAS,False
60,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,7.05742073059082,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned170.spectra,2022-10-05 09:20:19,FastLAS,True
61,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,6.234393835067749,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned171.spectra,2022-10-05 09:20:19,FastLAS,False
62,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,3,1,0,1,0,22.426093816757202,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned172.spectra,2022-10-05 09:20:19,FastLAS,True
63,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,3,2,0,1,0,26.08301091194153,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned173.spectra,2022-10-05 09:20:19,FastLAS,False
64,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,3,0,0,0,0,11.864336252212524,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned174.spectra,2022-10-05 09:20:19,FastLAS,True
65,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,4.127037763595581,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned175.spectra,2022-10-05 09:20:19,FastLAS,False
66,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.783637046813965,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned176.spectra,2022-10-05 09:20:19,FastLAS,True
67,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.9137797355651855,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned177.spectra,2022-10-05 09:20:19,FastLAS,False
68,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,8.94675350189209,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned178.spectra,2022-10-05 09:20:19,FastLAS,True
69,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.7193217277526855,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned179.spectra,2022-10-05 09:20:19,FastLAS,False
70,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,3,0,0,0,0,10.637287855148315,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned180.spectra,2022-10-05 09:20:19,FastLAS,True
71,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,4.253304719924927,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned181.spectra,2022-10-05 09:20:19,FastLAS,False
72,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,7.987123012542725,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned182.spectra,2022-10-05 09:20:19,FastLAS,True
73,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.6116225719451904,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned183.spectra,2022-10-05 09:20:19,FastLAS,False
74,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,6.934076309204102,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned184.spectra,2022-10-05 09:20:19,FastLAS,True
75,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.793018341064453,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned185.spectra,2022-10-05 09:20:19,FastLAS,False
76,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.7764883041381836,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned88.spectra,2022-10-05 09:20:19,FastLAS,True
77,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.7583160400390625,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned89.spectra,2022-10-05 09:20:19,FastLAS,False
78,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.657215118408203,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned90.spectra,2022-10-05 09:20:19,FastLAS,True
79,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,5.825619220733643,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned91.spectra,2022-10-05 09:20:19,FastLAS,False
80,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.82304048538208,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned92.spectra,2022-10-05 09:20:19,FastLAS,True
81,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.356547832489014,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned93.spectra,2022-10-05 09:20:19,FastLAS,False
82,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.306602478027344,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned94.spectra,2022-10-05 09:20:19,FastLAS,True
83,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.819725275039673,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned95.spectra,2022-10-05 09:20:19,FastLAS,False
84,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.8684637546539307,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned96.spectra,2022-10-05 09:20:19,FastLAS,True
85,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.6399412155151367,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned97.spectra,2022-10-05 09:20:19,FastLAS,False
86,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.34065580368042,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned98.spectra,2022-10-05 09:20:19,FastLAS,True
87,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,7.368483066558838,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned99.spectra,2022-10-05 09:20:19,FastLAS,False
88,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.9639089107513428,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned100.spectra,2022-10-05 09:20:19,FastLAS,True
89,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.3973658084869385,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned101.spectra,2022-10-05 09:20:19,FastLAS,False
90,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.063234806060791,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned102.spectra,2022-10-05 09:20:19,FastLAS,True
91,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.7450127601623535,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned103.spectra,2022-10-05 09:20:19,FastLAS,False
92,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,7.121723890304565,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned104.spectra,2022-10-05 09:20:19,FastLAS,True
93,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.3711936473846436,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned105.spectra,2022-10-05 09:20:19,FastLAS,False
94,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.722116470336914,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned106.spectra,2022-10-05 09:20:19,FastLAS,True
95,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.173940420150757,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned107.spectra,2022-10-05 09:20:19,FastLAS,False
96,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,4.163665294647217,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned108.spectra,2022-10-05 09:20:19,FastLAS,True
97,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.29801082611084,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned109.spectra,2022-10-05 09:20:19,FastLAS,False
98,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.4957032203674316,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned110.spectra,2022-10-05 09:20:19,FastLAS,True
99,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.6073057651519775,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned111.spectra,2022-10-05 09:20:19,FastLAS,False
100,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,8.533159017562866,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned130.spectra,2022-10-05 09:20:19,FastLAS,True
101,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,4.214405059814453,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned131.spectra,2022-10-05 09:20:19,FastLAS,False
102,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.649292945861816,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned132.spectra,2022-10-05 09:20:19,FastLAS,True
103,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,5.853846549987793,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned133.spectra,2022-10-05 09:20:19,FastLAS,False
104,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.668213605880737,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned134.spectra,2022-10-05 09:20:19,FastLAS,True
105,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.14253568649292,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned135.spectra,2022-10-05 09:20:19,FastLAS,False
106,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.0792059898376465,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned136.spectra,2022-10-05 09:20:19,FastLAS,True
107,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.0611772537231445,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned137.spectra,2022-10-05 09:20:19,FastLAS,False
108,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.943341016769409,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned138.spectra,2022-10-05 09:20:19,FastLAS,True
109,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.132701873779297,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned139.spectra,2022-10-05 09:20:19,FastLAS,False
110,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.091259956359863,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned140.spectra,2022-10-05 09:20:19,FastLAS,True
111,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,2.991483688354492,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned141.spectra,2022-10-05 09:20:19,FastLAS,False
112,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.901199817657471,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned142.spectra,2022-10-05 09:20:19,FastLAS,True
113,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.029081344604492,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned143.spectra,2022-10-05 09:20:19,FastLAS,False
114,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.921627521514893,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned144.spectra,2022-10-05 09:20:19,FastLAS,True
115,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.0344014167785645,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned145.spectra,2022-10-05 09:20:19,FastLAS,False
116,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.156451463699341,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned146.spectra,2022-10-05 09:20:19,FastLAS,True
117,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.327275276184082,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned147.spectra,2022-10-05 09:20:19,FastLAS,False
