,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
36,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8593897819519043,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned100.spectra,2022-10-04 07:42:46,FastLAS,True
37,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9364330768585205,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned101.spectra,2022-10-04 07:42:46,FastLAS,False
38,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.906245231628418,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned102.spectra,2022-10-04 07:42:46,FastLAS,True
39,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9160797595977783,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned103.spectra,2022-10-04 07:42:46,FastLAS,False
40,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9077095985412598,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned104.spectra,2022-10-04 07:42:46,FastLAS,True
41,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.7545008659362793,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned105.spectra,2022-10-04 07:42:46,FastLAS,False
42,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9054529666900635,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned106.spectra,2022-10-04 07:42:46,FastLAS,True
43,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9312918186187744,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned107.spectra,2022-10-04 07:42:46,FastLAS,False
44,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9311044216156006,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned108.spectra,2022-10-04 07:42:46,FastLAS,True
45,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8896327018737793,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned109.spectra,2022-10-04 07:42:46,FastLAS,False
46,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8357157707214355,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned110.spectra,2022-10-04 07:42:46,FastLAS,True
47,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8120064735412598,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned111.spectra,2022-10-04 07:42:46,FastLAS,False
48,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9260430335998535,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned112.spectra,2022-10-04 07:42:46,FastLAS,True
49,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.920269012451172,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned113.spectra,2022-10-04 07:42:46,FastLAS,False
50,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8659048080444336,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned114.spectra,2022-10-04 07:42:46,FastLAS,True
51,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8644728660583496,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned115.spectra,2022-10-04 07:42:46,FastLAS,False
52,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.786076784133911,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned116.spectra,2022-10-04 07:42:46,FastLAS,True
53,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.944849967956543,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned117.spectra,2022-10-04 07:42:46,FastLAS,False
54,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.7861099243164062,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned118.spectra,2022-10-04 07:42:46,FastLAS,True
55,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.83113694190979,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned119.spectra,2022-10-04 07:42:46,FastLAS,False
56,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9115025997161865,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned120.spectra,2022-10-04 07:42:46,FastLAS,True
57,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.940044641494751,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned121.spectra,2022-10-04 07:42:46,FastLAS,False
58,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9257450103759766,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned122.spectra,2022-10-04 07:42:46,FastLAS,True
59,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9104182720184326,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned123.spectra,2022-10-04 07:42:46,FastLAS,False
60,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,1,0,1,0,10.686728954315186,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned124.spectra,2022-10-04 07:42:46,FastLAS,True
61,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,2,0,1,0,13.598934650421143,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned125.spectra,2022-10-04 07:42:46,FastLAS,False
62,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,5.839128255844116,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned126.spectra,2022-10-04 07:42:46,FastLAS,True
63,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,5.712433338165283,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned127.spectra,2022-10-04 07:42:46,FastLAS,False
64,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.908221483230591,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned128.spectra,2022-10-04 07:42:46,FastLAS,True
65,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9574148654937744,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned129.spectra,2022-10-04 07:42:46,FastLAS,False
66,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.852786064147949,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned130.spectra,2022-10-04 07:42:46,FastLAS,True
67,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9512977600097656,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned131.spectra,2022-10-04 07:42:46,FastLAS,False
68,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.031667470932007,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned132.spectra,2022-10-04 07:42:46,FastLAS,True
69,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.89361834526062,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned133.spectra,2022-10-04 07:42:46,FastLAS,False
70,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9233336448669434,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned134.spectra,2022-10-04 07:42:46,FastLAS,True
71,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.8807551860809326,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned135.spectra,2022-10-04 07:42:46,FastLAS,False
72,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.945758581161499,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned136.spectra,2022-10-04 07:42:46,FastLAS,True
73,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9145731925964355,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned137.spectra,2022-10-04 07:42:46,FastLAS,False
74,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.907322883605957,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned138.spectra,2022-10-04 07:42:46,FastLAS,True
75,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9669299125671387,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned139.spectra,2022-10-04 07:42:46,FastLAS,False
76,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1728830337524414,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned48.spectra,2022-10-04 07:42:46,FastLAS,True
77,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.110673666000366,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned49.spectra,2022-10-04 07:42:46,FastLAS,False
78,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.245335817337036,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned50.spectra,2022-10-04 07:42:46,FastLAS,True
79,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0948238372802734,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned51.spectra,2022-10-04 07:42:46,FastLAS,False
80,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1600732803344727,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned52.spectra,2022-10-04 07:42:46,FastLAS,True
81,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.084746837615967,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned53.spectra,2022-10-04 07:42:46,FastLAS,False
82,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1671133041381836,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned54.spectra,2022-10-04 07:42:46,FastLAS,True
83,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.128957509994507,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned55.spectra,2022-10-04 07:42:46,FastLAS,False
84,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.211109161376953,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned56.spectra,2022-10-04 07:42:46,FastLAS,True
85,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0399277210235596,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned57.spectra,2022-10-04 07:42:46,FastLAS,False
86,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1766889095306396,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned58.spectra,2022-10-04 07:42:46,FastLAS,True
87,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0672924518585205,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned59.spectra,2022-10-04 07:42:46,FastLAS,False
88,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.024416208267212,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned60.spectra,2022-10-04 07:42:46,FastLAS,True
89,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1686923503875732,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned61.spectra,2022-10-04 07:42:46,FastLAS,False
90,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.3716542720794678,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned62.spectra,2022-10-04 07:42:46,FastLAS,True
91,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.110466718673706,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned63.spectra,2022-10-04 07:42:46,FastLAS,False
92,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1019535064697266,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned64.spectra,2022-10-04 07:42:46,FastLAS,True
93,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.172194004058838,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned65.spectra,2022-10-04 07:42:46,FastLAS,False
94,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.175227403640747,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned66.spectra,2022-10-04 07:42:46,FastLAS,True
95,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1681551933288574,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned67.spectra,2022-10-04 07:42:46,FastLAS,False
96,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1801209449768066,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned68.spectra,2022-10-04 07:42:46,FastLAS,True
97,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1504440307617188,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned69.spectra,2022-10-04 07:42:46,FastLAS,False
98,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.103543996810913,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned70.spectra,2022-10-04 07:42:46,FastLAS,True
99,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.128606081008911,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned71.spectra,2022-10-04 07:42:46,FastLAS,False
100,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.258633852005005,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned72.spectra,2022-10-04 07:42:46,FastLAS,True
101,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.712503671646118,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned73.spectra,2022-10-04 07:42:46,FastLAS,False
102,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.6494638919830322,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned74.spectra,2022-10-04 07:42:46,FastLAS,True
103,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2410566806793213,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned75.spectra,2022-10-04 07:42:46,FastLAS,False
104,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.162360429763794,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned76.spectra,2022-10-04 07:42:46,FastLAS,True
105,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.18173885345459,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned77.spectra,2022-10-04 07:42:46,FastLAS,False
106,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.165473461151123,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned78.spectra,2022-10-04 07:42:46,FastLAS,True
107,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1521997451782227,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned79.spectra,2022-10-04 07:42:46,FastLAS,False
108,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2321343421936035,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned80.spectra,2022-10-04 07:42:46,FastLAS,True
109,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2156870365142822,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned81.spectra,2022-10-04 07:42:46,FastLAS,False
110,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1435248851776123,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned82.spectra,2022-10-04 07:42:46,FastLAS,True
111,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.225379228591919,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned83.spectra,2022-10-04 07:42:46,FastLAS,False
112,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1684021949768066,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned84.spectra,2022-10-04 07:42:46,FastLAS,True
113,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0998971462249756,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned85.spectra,2022-10-04 07:42:46,FastLAS,False
114,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2561144828796387,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned86.spectra,2022-10-04 07:42:46,FastLAS,True
115,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.158022403717041,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned87.spectra,2022-10-04 07:42:46,FastLAS,False
116,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.6375415325164795,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned90.spectra,2022-10-04 07:42:46,FastLAS,True
117,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,2.884782552719116,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned91.spectra,2022-10-04 07:42:46,FastLAS,False
118,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.654952049255371,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned92.spectra,2022-10-04 07:42:46,FastLAS,True
