,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
48,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,4.921447038650513,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned60.spectra,2022-10-03 16:52:26,FastLAS,True
49,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,4.204618215560913,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned61.spectra,2022-10-03 16:52:26,FastLAS,False
50,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,5.5650482177734375,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned62.spectra,2022-10-03 16:52:26,FastLAS,True
51,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.798091173171997,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned63.spectra,2022-10-03 16:52:26,FastLAS,False
52,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9868805408477783,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned64.spectra,2022-10-03 16:52:26,FastLAS,True
53,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0427303314208984,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned65.spectra,2022-10-03 16:52:26,FastLAS,False
54,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.6947786808013916,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned66.spectra,2022-10-03 16:52:26,FastLAS,True
55,Arbiter,True,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.4139199256896973,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned67.spectra,2022-10-03 16:52:26,FastLAS,False
56,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0703773498535156,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned68.spectra,2022-10-03 16:52:26,FastLAS,True
57,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.980400562286377,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned69.spectra,2022-10-03 16:52:26,FastLAS,False
58,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0857436656951904,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned70.spectra,2022-10-03 16:52:26,FastLAS,True
59,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9700498580932617,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned71.spectra,2022-10-03 16:52:26,FastLAS,False
60,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,1,0,1,0,11.011868238449097,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned72.spectra,2022-10-03 16:52:26,FastLAS,True
61,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,2,0,1,0,14.222944021224976,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned73.spectra,2022-10-03 16:52:26,FastLAS,False
62,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,6.021054744720459,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned74.spectra,2022-10-03 16:52:26,FastLAS,True
63,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,2,0,0,0,0,5.939181327819824,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned75.spectra,2022-10-03 16:52:26,FastLAS,False
64,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0156784057617188,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned76.spectra,2022-10-03 16:52:26,FastLAS,True
65,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.976069688796997,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned77.spectra,2022-10-03 16:52:26,FastLAS,False
66,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.933659315109253,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned78.spectra,2022-10-03 16:52:26,FastLAS,True
67,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9321346282958984,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned79.spectra,2022-10-03 16:52:26,FastLAS,False
68,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9402568340301514,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned80.spectra,2022-10-03 16:52:26,FastLAS,True
69,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9723246097564697,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned81.spectra,2022-10-03 16:52:26,FastLAS,False
70,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.976135015487671,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned82.spectra,2022-10-03 16:52:26,FastLAS,True
71,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.0423004627227783,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned83.spectra,2022-10-03 16:52:26,FastLAS,False
72,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,3.039210081100464,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned84.spectra,2022-10-03 16:52:26,FastLAS,True
73,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9846315383911133,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned85.spectra,2022-10-03 16:52:26,FastLAS,False
74,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.9669463634490967,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned86.spectra,2022-10-03 16:52:26,FastLAS,True
75,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,2.948119640350342,Realizable,../Translators/output-files/rq_files/Arbiter_FINAL_strong_fixed_patterned87.spectra,2022-10-03 16:52:26,FastLAS,False
76,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.294435739517212,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned8.spectra,2022-10-03 16:52:26,FastLAS,True
77,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2429111003875732,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned9.spectra,2022-10-03 16:52:26,FastLAS,False
78,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2750353813171387,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned10.spectra,2022-10-03 16:52:26,FastLAS,True
79,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.232976198196411,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned11.spectra,2022-10-03 16:52:26,FastLAS,False
80,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2554972171783447,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned12.spectra,2022-10-03 16:52:26,FastLAS,True
81,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2432608604431152,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned13.spectra,2022-10-03 16:52:26,FastLAS,False
82,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.28434681892395,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned14.spectra,2022-10-03 16:52:26,FastLAS,True
83,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.243563413619995,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned15.spectra,2022-10-03 16:52:26,FastLAS,False
84,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.274538516998291,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned16.spectra,2022-10-03 16:52:26,FastLAS,True
85,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2138986587524414,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned17.spectra,2022-10-03 16:52:26,FastLAS,False
86,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.285776376724243,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned18.spectra,2022-10-03 16:52:26,FastLAS,True
87,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1117899417877197,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned19.spectra,2022-10-03 16:52:26,FastLAS,False
88,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2785544395446777,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned20.spectra,2022-10-03 16:52:26,FastLAS,True
89,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2104475498199463,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned21.spectra,2022-10-03 16:52:26,FastLAS,False
90,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2986090183258057,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned22.spectra,2022-10-03 16:52:26,FastLAS,True
91,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.221107244491577,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned23.spectra,2022-10-03 16:52:26,FastLAS,False
92,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.3088552951812744,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned24.spectra,2022-10-03 16:52:26,FastLAS,True
93,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2110695838928223,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned25.spectra,2022-10-03 16:52:26,FastLAS,False
94,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.292475461959839,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned26.spectra,2022-10-03 16:52:26,FastLAS,True
95,Lift,True,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.4509150981903076,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned27.spectra,2022-10-03 16:52:26,FastLAS,False
96,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2028369903564453,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned28.spectra,2022-10-03 16:52:26,FastLAS,True
97,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2093505859375,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned29.spectra,2022-10-03 16:52:26,FastLAS,False
98,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.33617901802063,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned30.spectra,2022-10-03 16:52:26,FastLAS,True
99,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2240514755249023,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned31.spectra,2022-10-03 16:52:26,FastLAS,False
100,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.362316608428955,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned32.spectra,2022-10-03 16:52:26,FastLAS,True
101,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.229175567626953,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned33.spectra,2022-10-03 16:52:26,FastLAS,False
102,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.391843795776367,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned34.spectra,2022-10-03 16:52:26,FastLAS,True
103,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2198894023895264,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned35.spectra,2022-10-03 16:52:26,FastLAS,False
104,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.3098926544189453,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned36.spectra,2022-10-03 16:52:26,FastLAS,True
105,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.1296098232269287,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned37.spectra,2022-10-03 16:52:26,FastLAS,False
106,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.4305965900421143,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned38.spectra,2022-10-03 16:52:26,FastLAS,True
107,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2634661197662354,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned39.spectra,2022-10-03 16:52:26,FastLAS,False
108,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.3023953437805176,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned40.spectra,2022-10-03 16:52:26,FastLAS,True
109,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2861855030059814,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned41.spectra,2022-10-03 16:52:26,FastLAS,False
110,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.302750825881958,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned42.spectra,2022-10-03 16:52:26,FastLAS,True
111,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2988104820251465,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned43.spectra,2022-10-03 16:52:26,FastLAS,False
112,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2407310009002686,Realizable,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned44.spectra,2022-10-03 16:52:26,FastLAS,True
113,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.238111734390259,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned45.spectra,2022-10-03 16:52:26,FastLAS,False
114,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2999041080474854,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned46.spectra,2022-10-03 16:52:26,FastLAS,True
115,Lift,False,2,8,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.2505247592926025,uccess,../Translators/output-files/rq_files/lift_well_sep_strong_fixed_patterned47.spectra,2022-10-03 16:52:26,FastLAS,False
116,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.800156116485596,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned50.spectra,2022-10-03 16:52:26,FastLAS,True
117,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,2.9524827003479004,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned51.spectra,2022-10-03 16:52:26,FastLAS,False
118,Traffic Single,True,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,5.78031849861145,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_strong_fixed_patterned52.spectra,2022-10-03 16:52:26,FastLAS,True
