,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
112,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5382211208343506,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed17.spectra,2023-06-18 23:59:32,FastLAS,True
113,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5260679721832275,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed18.spectra,2023-06-18 23:59:32,FastLAS,True
114,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5526690483093262,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed19.spectra,2023-06-18 23:59:32,FastLAS,True
115,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5586109161376953,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed10.spectra,2023-06-18 23:59:32,FastLAS,True
116,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5341129302978516,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed11.spectra,2023-06-18 23:59:32,FastLAS,True
117,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5245928764343262,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed12.spectra,2023-06-18 23:59:32,FastLAS,True
118,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5554029941558838,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed13.spectra,2023-06-18 23:59:32,FastLAS,True
119,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5115623474121094,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed14.spectra,2023-06-18 23:59:32,FastLAS,True
120,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5048680305480957,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed15.spectra,2023-06-18 23:59:32,FastLAS,True
121,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5295560359954834,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed16.spectra,2023-06-18 23:59:32,FastLAS,True
122,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5266869068145752,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed17.spectra,2023-06-18 23:59:32,FastLAS,True
123,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5061349868774414,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed18.spectra,2023-06-18 23:59:32,FastLAS,True
124,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5173301696777344,Unrealizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped12_fixed19.spectra,2023-06-18 23:59:32,FastLAS,True
125,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.525008201599121,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed10.spectra,2023-06-18 23:59:32,FastLAS,True
126,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5172159671783447,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed11.spectra,2023-06-18 23:59:32,FastLAS,True
127,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.525320053100586,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed12.spectra,2023-06-18 23:59:32,FastLAS,True
128,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5170111656188965,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed13.spectra,2023-06-18 23:59:32,FastLAS,True
129,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5393869876861572,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed14.spectra,2023-06-18 23:59:32,FastLAS,True
130,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5303959846496582,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed15.spectra,2023-06-18 23:59:32,FastLAS,True
131,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.517530918121338,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed16.spectra,2023-06-18 23:59:32,FastLAS,True
132,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5290439128875732,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed17.spectra,2023-06-18 23:59:32,FastLAS,True
133,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5410938262939453,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed18.spectra,2023-06-18 23:59:32,FastLAS,True
134,Traffic,False,1,4,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5040459632873535,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped9_fixed19.spectra,2023-06-18 23:59:32,FastLAS,True
135,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,2.121249198913574,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed10.spectra,2023-06-18 23:59:32,FastLAS,True
136,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,2.2141480445861816,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed11.spectra,2023-06-18 23:59:32,FastLAS,True
137,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,2.596440076828003,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed12.spectra,2023-06-18 23:59:32,FastLAS,True
138,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,1.946329116821289,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed13.spectra,2023-06-18 23:59:32,FastLAS,True
139,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,1.9551410675048828,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed14.spectra,2023-06-18 23:59:32,FastLAS,True
140,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,1.9073169231414795,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed15.spectra,2023-06-18 23:59:32,FastLAS,True
141,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,1.9194319248199463,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed16.spectra,2023-06-18 23:59:32,FastLAS,True
142,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,2.225480079650879,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed17.spectra,2023-06-18 23:59:32,FastLAS,True
143,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,1.9742357730865479,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed18.spectra,2023-06-18 23:59:32,FastLAS,True
144,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,2.1643099784851074,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped11_fixed19.spectra,2023-06-18 23:59:32,FastLAS,True
145,Genbuf,False,1,28,79,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.9185988903045654,Realizable,output-files/rq_files/genbuf_05_normalised_dropped131_fixed1.spectra,2023-06-18 23:59:32,FastLAS,True
146,Genbuf,False,2,28,81,1,1.0,1,1,2.0,2,2,1,0,0,0,0,2.1584959030151367,Realizable,output-files/rq_files/genbuf_05_normalised_dropped203_fixed1.spectra,2023-06-18 23:59:32,FastLAS,True
147,Genbuf,False,1,25,75,2,1.0,1,1,1.0,1,1,1,19,0,2,0,106.73171997070312,Unrealizable,output-files/rq_files/genbuf_05_normalised_dropped107_fixed4.spectra,2023-06-18 23:59:32,FastLAS,True
148,Genbuf,False,2,28,81,1,20.0,20,20,26.0,26,26,58,0,0,1,0,324.84825921058655,Unrealizable,output-files/rq_files/genbuf_05_normalised_dropped34_fixed1.spectra,2023-06-18 23:59:32,FastLAS,True
149,Genbuf,False,2,28,81,1,1.0,1,1,2.0,2,2,1,0,0,0,0,2.198080062866211,Realizable,output-files/rq_files/genbuf_05_normalised_dropped79_fixed1.spectra,2023-06-18 23:59:32,FastLAS,True
