,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
10,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5027329921722412,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed319.spectra,2023-08-16 19:02:30,FastLAS,True
11,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5187158584594727,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed320.spectra,2023-08-16 19:02:30,FastLAS,True
12,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5412590503692627,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed321.spectra,2023-08-16 19:02:30,FastLAS,True
13,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5360350608825684,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed242.spectra,2023-08-16 19:02:30,FastLAS,True
14,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5180859565734863,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed243.spectra,2023-08-16 19:02:30,FastLAS,True
15,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5143086910247803,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed244.spectra,2023-08-16 19:02:30,FastLAS,True
16,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5389809608459473,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed245.spectra,2023-08-16 19:02:30,FastLAS,True
17,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4892277717590332,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed246.spectra,2023-08-16 19:02:30,FastLAS,True
18,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5329511165618896,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed247.spectra,2023-08-16 19:02:30,FastLAS,True
19,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5008959770202637,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed248.spectra,2023-08-16 19:02:30,FastLAS,True
20,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5213549137115479,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed249.spectra,2023-08-16 19:02:30,FastLAS,True
21,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,1,1,0,1,0,5.79535698890686,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed124.spectra,2023-08-16 19:02:30,FastLAS,True
22,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5512490272521973,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed125.spectra,2023-08-16 19:02:30,FastLAS,True
23,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,3,0,1,0,9.163278102874756,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed126.spectra,2023-08-16 19:02:30,FastLAS,True
24,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,2,0,1,0,7.404757022857666,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed127.spectra,2023-08-16 19:02:30,FastLAS,True
25,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4918749332427979,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed40.spectra,2023-08-16 19:02:30,FastLAS,True
26,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.518535852432251,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed41.spectra,2023-08-16 19:02:30,FastLAS,True
27,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4598958492279053,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed42.spectra,2023-08-16 19:02:30,FastLAS,True
28,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5122218132019043,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed43.spectra,2023-08-16 19:02:30,FastLAS,True
29,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.6042749881744385,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed44.spectra,2023-08-16 19:02:30,FastLAS,True
30,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5278410911560059,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed45.spectra,2023-08-16 19:02:30,FastLAS,True
31,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5424740314483643,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed46.spectra,2023-08-16 19:02:30,FastLAS,True
32,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4959990978240967,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed47.spectra,2023-08-16 19:02:30,FastLAS,True
33,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5001211166381836,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed48.spectra,2023-08-16 19:02:30,FastLAS,True
34,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.537703037261963,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed49.spectra,2023-08-16 19:02:30,FastLAS,True
35,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5939598083496094,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed8.spectra,2023-08-16 19:02:30,FastLAS,True
36,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.6033439636230469,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed9.spectra,2023-08-16 19:02:30,FastLAS,True
37,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.55368971824646,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed8.spectra,2023-08-16 19:02:30,FastLAS,True
38,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.55845308303833,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed9.spectra,2023-08-16 19:02:30,FastLAS,True
39,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5651581287384033,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed8.spectra,2023-08-16 19:02:30,FastLAS,True
40,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5352909564971924,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed9.spectra,2023-08-16 19:02:30,FastLAS,True
41,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.6386489868164062,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed8.spectra,2023-08-16 19:02:30,FastLAS,True
42,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.6367461681365967,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed9.spectra,2023-08-16 19:02:30,FastLAS,True
43,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5868449211120605,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed8.spectra,2023-08-16 19:02:30,FastLAS,True
44,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5293259620666504,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed9.spectra,2023-08-16 19:02:30,FastLAS,True
45,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4837801456451416,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed40.spectra,2023-08-16 19:02:30,FastLAS,True
46,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4830060005187988,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed41.spectra,2023-08-16 19:02:30,FastLAS,True
47,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4727530479431152,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed42.spectra,2023-08-16 19:02:30,FastLAS,True
48,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5469000339508057,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed43.spectra,2023-08-16 19:02:30,FastLAS,True
49,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.538893699645996,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed44.spectra,2023-08-16 19:02:30,FastLAS,True
50,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5790679454803467,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed45.spectra,2023-08-16 19:02:30,FastLAS,True
51,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5615339279174805,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed46.spectra,2023-08-16 19:02:30,FastLAS,True
52,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5517029762268066,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed47.spectra,2023-08-16 19:02:30,FastLAS,True
53,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5852868556976318,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed48.spectra,2023-08-16 19:02:30,FastLAS,True
54,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5166020393371582,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed49.spectra,2023-08-16 19:02:30,FastLAS,True
55,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4678318500518799,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed40.spectra,2023-08-16 19:02:30,FastLAS,True
56,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4831786155700684,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed41.spectra,2023-08-16 19:02:30,FastLAS,True
57,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4850358963012695,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed42.spectra,2023-08-16 19:02:30,FastLAS,True
58,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4940159320831299,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed43.spectra,2023-08-16 19:02:30,FastLAS,True
59,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4952051639556885,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed44.spectra,2023-08-16 19:02:30,FastLAS,True
60,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5552878379821777,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed45.spectra,2023-08-16 19:02:30,FastLAS,True
61,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.50870680809021,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed46.spectra,2023-08-16 19:02:30,FastLAS,True
62,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5188679695129395,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed47.spectra,2023-08-16 19:02:30,FastLAS,True
63,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5030291080474854,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed48.spectra,2023-08-16 19:02:30,FastLAS,True
64,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5610227584838867,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed49.spectra,2023-08-16 19:02:30,FastLAS,True
65,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4677200317382812,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed30.spectra,2023-08-16 19:02:30,FastLAS,True
66,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4894611835479736,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed31.spectra,2023-08-16 19:02:30,FastLAS,True
67,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4774751663208008,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed32.spectra,2023-08-16 19:02:30,FastLAS,True
68,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4704599380493164,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed33.spectra,2023-08-16 19:02:30,FastLAS,True
69,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5509660243988037,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed34.spectra,2023-08-16 19:02:30,FastLAS,True
70,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5369071960449219,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed35.spectra,2023-08-16 19:02:30,FastLAS,True
71,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4808802604675293,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed36.spectra,2023-08-16 19:02:30,FastLAS,True
72,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5050930976867676,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed37.spectra,2023-08-16 19:02:30,FastLAS,True
73,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4657940864562988,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed38.spectra,2023-08-16 19:02:30,FastLAS,True
74,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.4679303169250488,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed39.spectra,2023-08-16 19:02:30,FastLAS,True
75,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4605438709259033,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed30.spectra,2023-08-16 19:02:30,FastLAS,True
76,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4965779781341553,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed31.spectra,2023-08-16 19:02:30,FastLAS,True
77,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.503499984741211,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed32.spectra,2023-08-16 19:02:30,FastLAS,True
78,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5805492401123047,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed33.spectra,2023-08-16 19:02:30,FastLAS,True
79,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5698130130767822,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed34.spectra,2023-08-16 19:02:30,FastLAS,True
80,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.52370285987854,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed35.spectra,2023-08-16 19:02:30,FastLAS,True
81,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5915100574493408,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed36.spectra,2023-08-16 19:02:30,FastLAS,True
82,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.6101830005645752,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed37.spectra,2023-08-16 19:02:30,FastLAS,True
83,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.619983196258545,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed38.spectra,2023-08-16 19:02:30,FastLAS,True
84,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.538801908493042,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed39.spectra,2023-08-16 19:02:30,FastLAS,True
85,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4929757118225098,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed30.spectra,2023-08-16 19:02:30,FastLAS,True
86,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.493941068649292,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed31.spectra,2023-08-16 19:02:30,FastLAS,True
87,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.468252182006836,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed32.spectra,2023-08-16 19:02:30,FastLAS,True
88,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.523564100265503,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed33.spectra,2023-08-16 19:02:30,FastLAS,True
89,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4801809787750244,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed34.spectra,2023-08-16 19:02:30,FastLAS,True
90,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4768493175506592,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed35.spectra,2023-08-16 19:02:30,FastLAS,True
91,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5027718544006348,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed36.spectra,2023-08-16 19:02:30,FastLAS,True
92,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.602349042892456,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed37.spectra,2023-08-16 19:02:30,FastLAS,True
93,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5352458953857422,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed38.spectra,2023-08-16 19:02:30,FastLAS,True
94,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.779360055923462,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed39.spectra,2023-08-16 19:02:30,FastLAS,True
95,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.9679851531982422,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed30.spectra,2023-08-16 19:02:30,FastLAS,True
96,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.9905798435211182,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed31.spectra,2023-08-16 19:02:30,FastLAS,True
97,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.940643072128296,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed32.spectra,2023-08-16 19:02:30,FastLAS,True
98,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.0502750873565674,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed33.spectra,2023-08-16 19:02:30,FastLAS,True
99,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.9306480884552002,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed34.spectra,2023-08-16 19:02:30,FastLAS,True
100,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.953383207321167,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed35.spectra,2023-08-16 19:02:30,FastLAS,True
101,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.1213390827178955,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed36.spectra,2023-08-16 19:02:30,FastLAS,True
102,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.060563325881958,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed37.spectra,2023-08-16 19:02:30,FastLAS,True
103,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.0522758960723877,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed38.spectra,2023-08-16 19:02:30,FastLAS,True
104,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.0244171619415283,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed39.spectra,2023-08-16 19:02:30,FastLAS,True
105,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.474095106124878,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed30.spectra,2023-08-16 19:02:30,FastLAS,True
106,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.500763177871704,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed31.spectra,2023-08-16 19:02:30,FastLAS,True
107,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.4851551055908203,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed32.spectra,2023-08-16 19:02:30,FastLAS,True
108,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5750072002410889,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed33.spectra,2023-08-16 19:02:30,FastLAS,True
109,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.6179182529449463,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed34.spectra,2023-08-16 19:02:30,FastLAS,True
110,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5494918823242188,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed35.spectra,2023-08-16 19:02:30,FastLAS,True
111,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.5854840278625488,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed36.spectra,2023-08-16 19:02:30,FastLAS,True
