,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
43,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,2,0,0,0,0,7.032499074935913,Realizable,../Translators/output-files/rq_files/lift_well_sep_dropped13_fixed_patterned22.spectra,2022-10-10 14:41:45,FastLAS,True
44,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,2,0,0,0,0,7.044519424438477,Realizable,../Translators/output-files/rq_files/lift_well_sep_dropped13_fixed_patterned23.spectra,2022-10-10 14:41:45,FastLAS,True
45,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.408511161804199,uccess,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned180.spectra,2022-10-10 14:41:45,FastLAS,True
46,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,3,0,0,0,0,10.43716835975647,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned181.spectra,2022-10-10 14:41:45,FastLAS,True
47,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.251006603240967,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned182.spectra,2022-10-10 14:41:45,FastLAS,True
48,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.6806581020355225,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned183.spectra,2022-10-10 14:41:45,FastLAS,True
49,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,7.433359146118164,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned184.spectra,2022-10-10 14:41:45,FastLAS,True
50,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.303447723388672,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned185.spectra,2022-10-10 14:41:45,FastLAS,True
51,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.6759185791015625,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned186.spectra,2022-10-10 14:41:45,FastLAS,True
52,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.339568376541138,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned187.spectra,2022-10-10 14:41:45,FastLAS,True
53,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.048290491104126,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned188.spectra,2022-10-10 14:41:45,FastLAS,True
54,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,3,0,0,0,0,9.128016471862793,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped0_fixed_patterned189.spectra,2022-10-10 14:41:45,FastLAS,True
55,Traffic Single,False,1,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.034494400024414,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned180.spectra,2022-10-10 14:41:45,FastLAS,True
56,Traffic Single,False,1,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.1228766441345215,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned181.spectra,2022-10-10 14:41:45,FastLAS,True
57,Traffic Single,False,1,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.2019765377044678,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned182.spectra,2022-10-10 14:41:45,FastLAS,True
58,Traffic Single,False,1,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.3028273582458496,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned183.spectra,2022-10-10 14:41:45,FastLAS,True
59,Traffic Single,False,2,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.2834465503692627,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned184.spectra,2022-10-10 14:41:45,FastLAS,True
60,Traffic Single,False,2,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.1390693187713623,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned185.spectra,2022-10-10 14:41:45,FastLAS,True
61,Traffic Single,False,2,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.6135528087615967,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned186.spectra,2022-10-10 14:41:45,FastLAS,True
62,Traffic Single,False,2,3,1,1,2.0,2,2,2.0,2,2,1,0,0,0,0,3.3033361434936523,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned187.spectra,2022-10-10 14:41:45,FastLAS,True
63,Traffic Single,False,2,3,1,2,2.5,2,3,3.0,2,4,1,0,0,0,0,3.478348970413208,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned188.spectra,2022-10-10 14:41:45,FastLAS,True
64,Traffic Single,False,2,3,1,2,2.5,2,3,3.0,2,4,1,0,0,0,0,3.1871962547302246,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped1_fixed_patterned189.spectra,2022-10-10 14:41:45,FastLAS,True
65,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,2,0,0,0,0,6.000418663024902,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned180.spectra,2022-10-10 14:41:45,FastLAS,True
66,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,4,0,0,0,0,12.900858163833618,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned181.spectra,2022-10-10 14:41:45,FastLAS,True
67,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.0863099098205566,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned182.spectra,2022-10-10 14:41:45,FastLAS,True
68,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.187274932861328,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned183.spectra,2022-10-10 14:41:45,FastLAS,True
69,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1390979290008545,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned184.spectra,2022-10-10 14:41:45,FastLAS,True
70,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1650876998901367,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned185.spectra,2022-10-10 14:41:45,FastLAS,True
71,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.208874225616455,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned186.spectra,2022-10-10 14:41:45,FastLAS,True
72,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.243044137954712,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned187.spectra,2022-10-10 14:41:45,FastLAS,True
73,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1196510791778564,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned188.spectra,2022-10-10 14:41:45,FastLAS,True
74,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.3358118534088135,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped10_fixed_patterned189.spectra,2022-10-10 14:41:45,FastLAS,True
75,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,2.935762643814087,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned180.spectra,2022-10-10 14:41:45,FastLAS,True
76,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.452008008956909,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned181.spectra,2022-10-10 14:41:45,FastLAS,True
77,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.266920566558838,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned182.spectra,2022-10-10 14:41:45,FastLAS,True
78,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0774335861206055,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned183.spectra,2022-10-10 14:41:45,FastLAS,True
79,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0507702827453613,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned184.spectra,2022-10-10 14:41:45,FastLAS,True
80,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.066443681716919,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned185.spectra,2022-10-10 14:41:45,FastLAS,True
81,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.134869337081909,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned186.spectra,2022-10-10 14:41:45,FastLAS,True
82,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.0452606678009033,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned187.spectra,2022-10-10 14:41:45,FastLAS,True
83,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.18704891204834,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned188.spectra,2022-10-10 14:41:45,FastLAS,True
84,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,3.346449136734009,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped11_fixed_patterned189.spectra,2022-10-10 14:41:45,FastLAS,True
85,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1089937686920166,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned100.spectra,2022-10-10 14:41:45,FastLAS,True
86,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1417076587677,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned101.spectra,2022-10-10 14:41:45,FastLAS,True
87,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.5072836875915527,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned102.spectra,2022-10-10 14:41:45,FastLAS,True
88,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.1499404907226562,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned103.spectra,2022-10-10 14:41:45,FastLAS,True
89,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.134766101837158,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned104.spectra,2022-10-10 14:41:45,FastLAS,True
90,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.142223358154297,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned105.spectra,2022-10-10 14:41:45,FastLAS,True
91,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.18862247467041,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned106.spectra,2022-10-10 14:41:45,FastLAS,True
92,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.140549898147583,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned107.spectra,2022-10-10 14:41:45,FastLAS,True
93,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.2023983001708984,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned108.spectra,2022-10-10 14:41:45,FastLAS,True
94,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,3.186204433441162,Realizable,../Translators/output-files/rq_files/traffic_single_FINAL_dropped2_fixed_patterned109.spectra,2022-10-10 14:41:45,FastLAS,True
95,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.387155532836914,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned100.spectra,2022-10-10 14:41:45,FastLAS,True
96,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.3354618549346924,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned101.spectra,2022-10-10 14:41:45,FastLAS,True
97,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.355102300643921,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned102.spectra,2022-10-10 14:41:45,FastLAS,True
98,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.3985209465026855,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned103.spectra,2022-10-10 14:41:45,FastLAS,True
99,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.3715009689331055,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned104.spectra,2022-10-10 14:41:45,FastLAS,True
100,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.366215944290161,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned105.spectra,2022-10-10 14:41:45,FastLAS,True
101,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.405468225479126,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned106.spectra,2022-10-10 14:41:45,FastLAS,True
102,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.3576948642730713,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned107.spectra,2022-10-10 14:41:45,FastLAS,True
103,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.4002881050109863,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned108.spectra,2022-10-10 14:41:45,FastLAS,True
104,Traffic,False,3,5,4,4,3.5,3,4,4.5,4,5,1,0,0,0,0,3.3198399543762207,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped11_fixed_patterned109.spectra,2022-10-10 14:41:45,FastLAS,True
105,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.189500093460083,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned100.spectra,2022-10-10 14:41:45,FastLAS,True
106,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.115049362182617,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned101.spectra,2022-10-10 14:41:45,FastLAS,True
107,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.116951942443848,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned102.spectra,2022-10-10 14:41:45,FastLAS,True
108,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,11.153452396392822,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned103.spectra,2022-10-10 14:41:45,FastLAS,True
109,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,17.52137017250061,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned104.spectra,2022-10-10 14:41:45,FastLAS,True
110,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,16.998395681381226,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned105.spectra,2022-10-10 14:41:45,FastLAS,True
111,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,14.838864088058472,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned106.spectra,2022-10-10 14:41:45,FastLAS,True
112,Traffic,False,1,5,4,1,2.0,2,2,2.0,2,2,1,1,0,1,0,15.83813762664795,Realizable,../Translators/output-files/rq_files/traffic_updated_FINAL_dropped12_fixed_patterned107.spectra,2022-10-10 14:41:45,FastLAS,True
