,name,random_hypothesis,trace_length,n_assumptions,n_guarantees,n_violations,av_variables_in_violations,min_var_in_violations,max_var_in_violations,av_temporals_in_violations,min_temp_in_violations,max_temp_in_violations,n_assumption_realizability_checks,n_guarantee_realizability_checks,av_min_solutions,n_weakened_assumptions,n_weakened_guarantees,learning_time,result,file,timestamp,learner,temporals
10,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5353171825408936,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed271.spectra,2023-06-18 22:21:09,FastLAS,True
11,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5525460243225098,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed272.spectra,2023-06-18 22:21:09,FastLAS,True
12,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5757579803466797,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped1_fixed273.spectra,2023-06-18 22:21:09,FastLAS,True
13,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5480961799621582,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed184.spectra,2023-06-18 22:21:09,FastLAS,True
14,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5094268321990967,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed185.spectra,2023-06-18 22:21:09,FastLAS,True
15,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5133428573608398,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed186.spectra,2023-06-18 22:21:09,FastLAS,True
16,Minepump,False,1,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5118250846862793,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed187.spectra,2023-06-18 22:21:09,FastLAS,True
17,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.550246238708496,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed188.spectra,2023-06-18 22:21:09,FastLAS,True
18,Minepump,False,2,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5501151084899902,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed189.spectra,2023-06-18 22:21:09,FastLAS,True
19,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.6024119853973389,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed190.spectra,2023-06-18 22:21:09,FastLAS,True
20,Minepump,False,3,1,2,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5587780475616455,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped10_fixed191.spectra,2023-06-18 22:21:09,FastLAS,True
21,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,3,0,0,0,0,4.995171070098877,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed94.spectra,2023-06-18 22:21:09,FastLAS,True
22,Minepump,False,2,1,2,1,2.0,2,2,3.0,3,3,2,0,0,0,0,3.238373041152954,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed95.spectra,2023-06-18 22:21:09,FastLAS,True
23,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,7,0,0,0,0,12.724645853042603,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed96.spectra,2023-06-18 22:21:09,FastLAS,True
24,Minepump,False,3,1,2,1,2.0,2,2,3.0,3,3,7,0,0,0,0,12.506942987442017,Alternative Realizable Specification Produced,output-files/rq_files/minepump_fixed1_dropped8_fixed97.spectra,2023-06-18 22:21:09,FastLAS,True
25,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5171167850494385,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
26,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.4911439418792725,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
27,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5167248249053955,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
28,Arbiter,False,1,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.6867361068725586,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
29,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.745884895324707,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
30,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.529236078262329,Alternative Realizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
31,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5335090160369873,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
32,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5330801010131836,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
33,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5221538543701172,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
34,Arbiter,False,2,1,4,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.6566519737243652,Unrealizable Specification Produced,output-files/rq_files/Arbiter_FINAL_dropped0_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
35,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.61673903465271,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
36,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.5692541599273682,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped9_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
37,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.6001248359680176,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
38,Lift,False,2,7,11,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5775301456451416,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped0_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
39,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5711238384246826,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
40,Lift,False,1,7,8,1,1.0,1,1,1.0,1,1,1,0,0,0,0,1.5694189071655273,Unrealizable Specification Produced,output-files/rq_files/lift_well_sep_dropped13_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
41,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.635761022567749,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
42,Lift,False,3,7,11,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.6267459392547607,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped1_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
43,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.6107728481292725,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
44,Lift,False,2,7,11,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.588878870010376,Alternative Realizable Specification Produced,output-files/rq_files/lift_well_sep_dropped8_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
45,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5259828567504883,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
46,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5130460262298584,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
47,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5144307613372803,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
48,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5304512977600098,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
49,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5410830974578857,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
50,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.54591703414917,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
51,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.550935983657837,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
52,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5958201885223389,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
53,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5913050174713135,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
54,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3962969779968262,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped3_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
55,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3745248317718506,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
56,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3411760330200195,Unrealizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
57,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3430938720703125,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
58,Traffic Single,False,2,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3576722145080566,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
59,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4289729595184326,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
60,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.591963768005371,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
61,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.393420934677124,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
62,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3908131122589111,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
63,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3870599269866943,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
64,Traffic Single,False,3,3,2,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.361901044845581,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped10_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
65,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.383314847946167,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
66,Traffic Single,False,1,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3452820777893066,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
67,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3739471435546875,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
68,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3660600185394287,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
69,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3621649742126465,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
70,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.349445104598999,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
71,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3647379875183105,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
72,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3682167530059814,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
73,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.3376407623291016,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
74,Traffic Single,False,2,3,1,1,3.0,3,3,3.0,3,3,1,0,0,0,0,1.354402780532837,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped11_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
75,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3616790771484375,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
76,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.359895944595337,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
77,Traffic Single,False,2,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5497400760650635,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
78,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4022929668426514,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
79,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.385115146636963,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
80,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.4709172248840332,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
81,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3667829036712646,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
82,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.5604798793792725,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
83,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3570072650909424,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
84,Traffic Single,False,3,2,1,1,3.0,3,3,4.0,4,4,1,0,0,0,0,1.3752861022949219,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped2_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
85,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3712000846862793,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
86,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.369462013244629,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
87,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5539519786834717,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
88,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.355504035949707,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
89,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4270789623260498,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
90,Traffic Single,False,2,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3782567977905273,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
91,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4832782745361328,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
92,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.5835909843444824,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
93,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.4145328998565674,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
94,Traffic Single,False,3,3,1,1,2.0,2,2,3.0,3,3,1,0,0,0,0,1.3749208450317383,Alternative Realizable Specification Produced,output-files/rq_files/traffic_single_FINAL_dropped9_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
95,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.320923089981079,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
96,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.8812010288238525,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
97,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.8050651550292969,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
98,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.1308107376098633,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
99,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.8800439834594727,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
100,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.1662981510162354,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
101,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.2306599617004395,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
102,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.009526014328003,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed7.spectra,2023-06-18 22:21:09,FastLAS,True
103,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,1.780545949935913,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed8.spectra,2023-06-18 22:21:09,FastLAS,True
104,Traffic,False,3,4,4,4,2.75,1,4,3.5,1,5,1,0,0,0,0,2.4262630939483643,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped7_fixed9.spectra,2023-06-18 22:21:09,FastLAS,True
105,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3774430751800537,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed0.spectra,2023-06-18 22:21:09,FastLAS,True
106,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3359651565551758,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed1.spectra,2023-06-18 22:21:09,FastLAS,True
107,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3807868957519531,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed2.spectra,2023-06-18 22:21:09,FastLAS,True
108,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3327629566192627,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed3.spectra,2023-06-18 22:21:09,FastLAS,True
109,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3797941207885742,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed4.spectra,2023-06-18 22:21:09,FastLAS,True
110,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3557569980621338,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed5.spectra,2023-06-18 22:21:09,FastLAS,True
111,Traffic,False,1,4,3,2,2.0,2,2,2.0,2,2,1,0,0,0,0,1.3491909503936768,Alternative Realizable Specification Produced,output-files/rq_files/traffic_updated_FINAL_dropped3_fixed6.spectra,2023-06-18 22:21:09,FastLAS,True
